dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
507,507_7404,31.580819,-121.679492,PSWH,Kogia breviceps,Pygmy Sperm Whale,180491,1,,1989-11-10 13:58:00,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_7404"", ""obsDate"": ""1989-11-10"", ""longitude"": -121.679, ""latitude"": 31.581, ""SST"": {""PF51"": {""YEAR"": 16.275, ""MONTH"": 17.775, ""8DAYS"": 17.85}, ""OISST"": {""DAY"": 17.75, ""8DAYS"": 17.97, ""MONTH"": 17.98, ""YEAR"": 16.33}}, ""BATH"": {""S2004"": -3982, ""ETOPO1"": -3883.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_7268,34.867155,-121.027391,BLWH,Balaenoptera musculus,Blue Whale,180528,1,,1989-08-01 18:00:18,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_7268"", ""obsDate"": ""1989-08-01"", ""longitude"": -121.027, ""latitude"": 34.867, ""SST"": {""PF51"": {""YEAR"": 13.05, ""MONTH"": 15.075}, ""OISST"": {""DAY"": 13.27, ""8DAYS"": 13.27, ""MONTH"": 14.87, ""YEAR"": 13.62}}, ""BATH"": {""S2004"": -453, ""ETOPO1"": -391.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_7266,34.86164,-121.053151,BLWH,Balaenoptera musculus,Blue Whale,180528,5,,1989-08-01 17:50:24,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_7266"", ""obsDate"": ""1989-08-01"", ""longitude"": -121.053, ""latitude"": 34.862, ""SST"": {""PF51"": {""YEAR"": 13.05, ""MONTH"": 15.075}, ""OISST"": {""DAY"": 13.27, ""8DAYS"": 13.27, ""MONTH"": 14.87, ""YEAR"": 13.62}}, ""BATH"": {""S2004"": -475, ""ETOPO1"": -476.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_7261,34.882564,-121.148523,BLWH,Balaenoptera musculus,Blue Whale,180528,3,,1989-08-01 17:20:42,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_7261"", ""obsDate"": ""1989-08-01"", ""longitude"": -121.149, ""latitude"": 34.883, ""SST"": {""PF51"": {""YEAR"": 13.35, ""MONTH"": 14.775}, ""OISST"": {""DAY"": 13.27, ""8DAYS"": 13.27, ""MONTH"": 14.87, ""YEAR"": 13.62}}, ""BATH"": {""S2004"": -533, ""ETOPO1"": -568.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_7253,34.884254,-121.22286499999998,BLWH,Balaenoptera musculus,Blue Whale,180528,1,,1989-08-01 14:45:36,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_7253"", ""obsDate"": ""1989-08-01"", ""longitude"": -121.223, ""latitude"": 34.884, ""SST"": {""PF51"": {""YEAR"": 13.275, ""MONTH"": 14.925}, ""OISST"": {""DAY"": 13.27, ""8DAYS"": 13.27, ""MONTH"": 14.87, ""YEAR"": 13.62}}, ""BATH"": {""S2004"": -523, ""ETOPO1"": -563.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_7250,34.872757,-121.252606,BLWH,Balaenoptera musculus,Blue Whale,180528,2,,1989-08-01 14:36:18,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_7250"", ""obsDate"": ""1989-08-01"", ""longitude"": -121.253, ""latitude"": 34.873, ""SST"": {""PF51"": {""YEAR"": 13.575, ""MONTH"": 14.775}, ""OISST"": {""DAY"": 13.72, ""8DAYS"": 13.68, ""MONTH"": 15.05, ""YEAR"": 13.81}}, ""BATH"": {""S2004"": -504, ""ETOPO1"": -527.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_6747,32.365382000000004,-120.07370300000001,BLWH,Balaenoptera musculus,Blue Whale,180528,1,,1989-07-23 15:48:48,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_6747"", ""obsDate"": ""1989-07-23"", ""longitude"": -120.074, ""latitude"": 32.365, ""SST"": {""PF51"": {""YEAR"": 14.85, ""MONTH"": 16.125}, ""OISST"": {""DAY"": 16.4, ""8DAYS"": 16.49, ""MONTH"": 16.8, ""YEAR"": 15.46}}, ""BATH"": {""S2004"": -1507, ""ETOPO1"": -1017.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_5439,32.530666,-118.19466000000001,GRWH,Eschrichtius robustus,Gray Whale,180521,1,,1989-01-20 14:13:00,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_5439"", ""obsDate"": ""1989-01-20"", ""longitude"": -118.195, ""latitude"": 32.531, ""SST"": {""PF51"": {""YEAR"": 15.9, ""MONTH"": 13.125, ""8DAYS"": 13.425}, ""OISST"": {""DAY"": 12.96, ""8DAYS"": 13.23, ""MONTH"": 13.28, ""YEAR"": 17.08}}, ""BATH"": {""S2004"": -1782, ""ETOPO1"": -1797.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_5370,32.706643,-117.83564199999999,GRWH,Eschrichtius robustus,Gray Whale,180521,3,,1989-01-20 08:53:54,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_5370"", ""obsDate"": ""1989-01-20"", ""longitude"": -117.836, ""latitude"": 32.707, ""SST"": {""PF51"": {""YEAR"": 15.825, ""MONTH"": 13.05, ""8DAYS"": 13.5}, ""OISST"": {""DAY"": 12.92, ""8DAYS"": 13.31, ""MONTH"": 13.4, ""YEAR"": 17.25}}, ""BATH"": {""S2004"": -569, ""ETOPO1"": -536.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_5301,34.705826,-120.708477,HUWH,Megaptera novaeangliae,Humpback Whale,180530,1,,1988-10-25 15:07:30,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_5301"", ""obsDate"": ""1988-10-25"", ""longitude"": -120.708, ""latitude"": 34.706, ""SST"": {""PF51"": {""YEAR"": 12.675, ""MONTH"": 15, ""8DAYS"": 15}, ""OISST"": {""DAY"": 15.74, ""8DAYS"": 15.62, ""MONTH"": 15.22, ""YEAR"": 13.73}}, ""BATH"": {""S2004"": -59, ""ETOPO1"": -57.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_5202,35.022935,-120.78918600000002,HUWH,Megaptera novaeangliae,Humpback Whale,180530,3,,1988-10-25 13:21:36,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_5202"", ""obsDate"": ""1988-10-25"", ""longitude"": -120.789, ""latitude"": 35.023, ""SST"": {""PF51"": {""YEAR"": 12.75}, ""OISST"": {""DAY"": 15.16, ""8DAYS"": 15.31, ""MONTH"": 15.13, ""YEAR"": 13.69}}, ""BATH"": {""S2004"": -86, ""ETOPO1"": -85.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_5057,34.170561,-120.96691799999999,BLWH,Balaenoptera musculus,Blue Whale,180528,2,,1988-10-22 16:51:42,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_5057"", ""obsDate"": ""1988-10-22"", ""longitude"": -120.967, ""latitude"": 34.171, ""SST"": {""PF51"": {""YEAR"": 13.5, ""MONTH"": 15.675, ""8DAYS"": 15.525}, ""OISST"": {""DAY"": 16.18, ""8DAYS"": 16.06, ""MONTH"": 15.7, ""YEAR"": 14.17}}, ""BATH"": {""S2004"": -901, ""ETOPO1"": -970.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4282,33.445825,-122.56468100000001,BLWH,Balaenoptera musculus,Blue Whale,180528,1,,1988-08-21 13:56:30,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4282"", ""obsDate"": ""1988-08-21"", ""longitude"": -122.565, ""latitude"": 33.446, ""SST"": {""PF51"": {""YEAR"": 14.4}, ""OISST"": {""DAY"": 17.63, ""8DAYS"": 17.51, ""MONTH"": 17.63, ""YEAR"": 15.09}}, ""BATH"": {""S2004"": -4061, ""ETOPO1"": -4056.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4279,33.458608,-122.536227,BLWH,Balaenoptera musculus,Blue Whale,180528,1,,1988-08-21 13:47:00,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4279"", ""obsDate"": ""1988-08-21"", ""longitude"": -122.536, ""latitude"": 33.459, ""SST"": {""PF51"": {""YEAR"": 14.475}, ""OISST"": {""DAY"": 17.63, ""8DAYS"": 17.51, ""MONTH"": 17.63, ""YEAR"": 15.09}}, ""BATH"": {""S2004"": -3983, ""ETOPO1"": -4048.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4262,33.648759000000005,-122.16592800000001,BLWH,Balaenoptera musculus,Blue Whale,180528,1,,1988-08-21 09:25:54,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4262"", ""obsDate"": ""1988-08-21"", ""longitude"": -122.166, ""latitude"": 33.649, ""SST"": {""PF51"": {""YEAR"": 14.325, ""MONTH"": 16.35, ""8DAYS"": 16.35}, ""OISST"": {""DAY"": 17.32, ""8DAYS"": 17.47, ""MONTH"": 17.49, ""YEAR"": 14.9}}, ""BATH"": {""S2004"": -3959, ""ETOPO1"": -3992.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4151,34.228775,-119.550261,MIWH,Balaenoptera acutorostrata,Minke Whale,180524,1,,1988-08-20 11:08:48,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4151"", ""obsDate"": ""1988-08-20"", ""longitude"": -119.55, ""latitude"": 34.229, ""SST"": {""PF51"": {""YEAR"": 14.175, ""MONTH"": 16.8, ""8DAYS"": 17.85}, ""OISST"": {""DAY"": 18.16, ""8DAYS"": 17.74, ""MONTH"": 17.95, ""YEAR"": 15.43}}, ""BATH"": {""S2004"": -93, ""ETOPO1"": -94.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_3981,33.165801,-120.149873,SPWH,Physeter macrocephalus,Sperm Whale,180488,2,,1988-08-16 12:29:18,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_3981"", ""obsDate"": ""1988-08-16"", ""longitude"": -120.15, ""latitude"": 33.166, ""SST"": {""PF51"": {""YEAR"": 14.475, ""MONTH"": 16.95, ""8DAYS"": 16.95}, ""OISST"": {""DAY"": 17.43, ""8DAYS"": 17.18, ""MONTH"": 17.78, ""YEAR"": 15.3}}, ""BATH"": {""S2004"": -1219, ""ETOPO1"": -1141.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4397,35.008753000000006,-120.964937,HUWH,Megaptera novaeangliae,Humpback Whale,180530,1,,1988-08-23 10:39:18,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4397"", ""obsDate"": ""1988-08-23"", ""longitude"": -120.965, ""latitude"": 35.009, ""SST"": {""PF51"": {""YEAR"": 13.05}, ""OISST"": {""DAY"": 15.65, ""8DAYS"": 15.41, ""MONTH"": 16.11, ""YEAR"": 13.69}}, ""BATH"": {""S2004"": -342, ""ETOPO1"": -354.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4389,34.973251,-121.089403,HUWH,Megaptera novaeangliae,Humpback Whale,180530,1,,1988-08-23 10:03:48,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4389"", ""obsDate"": ""1988-08-23"", ""longitude"": -121.089, ""latitude"": 34.973, ""SST"": {""PF51"": {""YEAR"": 13.2}, ""OISST"": {""DAY"": 16.23, ""8DAYS"": 15.97, ""MONTH"": 16.46, ""YEAR"": 14.0}}, ""BATH"": {""S2004"": -512, ""ETOPO1"": -525.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4383,34.9555,-121.15163600000001,BLWH,Balaenoptera musculus,Blue Whale,180528,10,,1988-08-23 09:46:00,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4383"", ""obsDate"": ""1988-08-23"", ""longitude"": -121.152, ""latitude"": 34.956, ""SST"": {""PF51"": {""YEAR"": 13.275}, ""OISST"": {""DAY"": 16.23, ""8DAYS"": 15.97, ""MONTH"": 16.46, ""YEAR"": 14.0}}, ""BATH"": {""S2004"": -530, ""ETOPO1"": -571.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4348,33.898829,-123.265009,BLWH,Balaenoptera musculus,Blue Whale,180528,1,,1988-08-22 14:42:00,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4348"", ""obsDate"": ""1988-08-22"", ""longitude"": -123.265, ""latitude"": 33.899, ""SST"": {""PF51"": {""YEAR"": 14.55, ""MONTH"": 17.55, ""8DAYS"": 17.55}, ""OISST"": {""DAY"": 17.33, ""8DAYS"": 17.25, ""MONTH"": 17.56, ""YEAR"": 15.04}}, ""BATH"": {""S2004"": -4405, ""ETOPO1"": -4417.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_4343,33.856629999999996,-123.34828700000001,BLWH,Balaenoptera musculus,Blue Whale,180528,2,,1988-08-22 14:17:30,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_4343"", ""obsDate"": ""1988-08-22"", ""longitude"": -123.348, ""latitude"": 33.857, ""SST"": {""PF51"": {""YEAR"": 14.625, ""MONTH"": 17.625, ""8DAYS"": 17.625}, ""OISST"": {""DAY"": 17.33, ""8DAYS"": 17.25, ""MONTH"": 17.56, ""YEAR"": 15.04}}, ""BATH"": {""S2004"": -4484, ""ETOPO1"": -4494.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_3731,30.436971000000003,-123.98708500000001,SPWH,Physeter macrocephalus,Sperm Whale,180488,2,,1988-08-12 12:59:30,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_3731"", ""obsDate"": ""1988-08-12"", ""longitude"": -123.987, ""latitude"": 30.437, ""SST"": {""PF51"": {""YEAR"": 16.875, ""MONTH"": 20.4}, ""OISST"": {""DAY"": 18.73, ""8DAYS"": 19.07, ""MONTH"": 19.52, ""YEAR"": 16.98}}, ""BATH"": {""S2004"": -4210, ""ETOPO1"": -4238.0}, ""ZONE"": {""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}]}}",,2009-05-19 09:49:32
507,507_3668,31.110595,-121.072621,SPWH,Physeter macrocephalus,Sperm Whale,180488,10,,1988-08-11 09:02:54,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_3668"", ""obsDate"": ""1988-08-11"", ""longitude"": -121.073, ""latitude"": 31.111, ""SST"": {""PF51"": {""YEAR"": 16.425, ""MONTH"": 18.3}, ""OISST"": {""DAY"": 18.83, ""8DAYS"": 18.66, ""MONTH"": 18.33, ""YEAR"": 16.43}}, ""BATH"": {""S2004"": -3972, ""ETOPO1"": -4064.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_3647,32.089525,-119.114493,BLWH,Balaenoptera musculus,Blue Whale,180528,3,,1988-08-10 13:17:24,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_3647"", ""obsDate"": ""1988-08-10"", ""longitude"": -119.114, ""latitude"": 32.09, ""SST"": {""PF51"": {""YEAR"": 15.45, ""MONTH"": 18.675}, ""OISST"": {""DAY"": 19.11, ""8DAYS"": 18.76, ""MONTH"": 18.62, ""YEAR"": 16.28}}, ""BATH"": {""S2004"": -909, ""ETOPO1"": -902.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_2874,35.022222,-120.779071,GRWH,Eschrichtius robustus,Gray Whale,180521,1,,1988-02-01 15:16:42,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_2874"", ""obsDate"": ""1988-02-01"", ""longitude"": -120.779, ""latitude"": 35.022, ""SST"": {""PF51"": {""YEAR"": 12.75, ""MONTH"": 12.675, ""8DAYS"": 12.15}, ""OISST"": {""DAY"": 12.09, ""8DAYS"": 12.44, ""MONTH"": 13.02, ""YEAR"": 13.69}}, ""BATH"": {""S2004"": -86, ""ETOPO1"": -85.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_2851,35.067409999999995,-120.831065,GRWH,Eschrichtius robustus,Gray Whale,180521,1,,1988-02-01 13:23:18,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_2851"", ""obsDate"": ""1988-02-01"", ""longitude"": -120.831, ""latitude"": 35.067, ""SST"": {""PF51"": {""YEAR"": 12.75, ""MONTH"": 12.9, ""8DAYS"": 12.6}, ""OISST"": {""DAY"": 12.09, ""8DAYS"": 12.44, ""MONTH"": 13.02, ""YEAR"": 13.69}}, ""BATH"": {""S2004"": -111, ""ETOPO1"": -109.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_2950,34.621557,-120.707494,GRWH,Eschrichtius robustus,Gray Whale,180521,1,,1988-02-01 17:24:12,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_2950"", ""obsDate"": ""1988-02-01"", ""longitude"": -120.707, ""latitude"": 34.622, ""SST"": {""PF51"": {""YEAR"": 12.675, ""MONTH"": 12.9, ""8DAYS"": 12.525}, ""OISST"": {""DAY"": 12.33, ""8DAYS"": 12.47, ""MONTH"": 13.23, ""YEAR"": 13.73}}, ""BATH"": {""S2004"": -54, ""ETOPO1"": -63.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_2285,33.472318,-117.76432199999999,GRWH,Eschrichtius robustus,Gray Whale,180521,1,,1988-01-25 09:14:48,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_2285"", ""obsDate"": ""1988-01-25"", ""longitude"": -117.764, ""latitude"": 33.472, ""SST"": {""PF51"": {""YEAR"": 15.975, ""MONTH"": 13.725}, ""OISST"": {""DAY"": 14.13, ""8DAYS"": 14.01, ""MONTH"": 14.18, ""YEAR"": 17.11}}, ""BATH"": {""S2004"": -199, ""ETOPO1"": -204.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
507,507_2128,32.924135,-117.353501,GRWH,Eschrichtius robustus,Gray Whale,180521,2,,1988-01-19 16:50:12,,ptobs,boat,PRBO Conservation Science,6,111111,"{""oid"": ""507_2128"", ""obsDate"": ""1988-01-19"", ""longitude"": -117.354, ""latitude"": 32.924, ""SST"": {""PF51"": {""YEAR"": 15.6, ""MONTH"": 14.025, ""8DAYS"": 13.875}, ""OISST"": {""DAY"": 13.64, ""8DAYS"": 13.9, ""MONTH"": 14.41, ""YEAR"": 17.24}}, ""BATH"": {""S2004"": -296, ""ETOPO1"": -433.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}}",,2009-05-19 09:49:32
